2012-9-27,6:00AM,19.0,17.0,88%,1019,-,South,7.2,-,N/A,&#xA0;,Clear
2012-9-27,7:00AM,21.0,18.0,83%,1018,-,SSE,10.8,-,N/A,&#xA0;,Clear
2012-9-27,8:00AM,22.0,18.0,78%,1019,-,SSE,10.8,-,N/A,&#xA0;,Clear
2012-9-27,9:00AM,23.0,17.0,69%,1019,10.0,SW,14.4,-,N/A,&#xA0;,MostlyCloudy
2012-9-27,10:00AM,25.0,17.0,61%,1019,10.0,SW,14.4,-,N/A,&#xA0;,ScatteredClouds
2012-9-27,11:00AM,24.0,16.0,61%,1018,10.0,SSW,14.4,-,N/A,&#xA0;,ScatteredClouds
2012-9-27,12:00PM,25.0,16.0,57%,1017,10.0,SW,14.4,-,N/A,&#xA0;,PartlyCloudy
2012-9-27,1:00PM,25.0,15.0,54%,1016,10.0,SSW,18.0,-,N/A,&#xA0;,PartlyCloudy
2012-9-27,2:00PM,26.0,14.0,47%,1015,-,South,18.0,-,N/A,&#xA0;,Clear
2012-9-27,3:00PM,26.0,12.0,42%,1015,-,South,21.6,-,N/A,&#xA0;,Clear
2012-9-27,4:00PM,25.0,15.0,54%,1015,10.0,South,18.0,-,N/A,&#xA0;,PartlyCloudy
2012-9-27,5:00PM,23.0,15.0,61%,1014,-,South,21.6,-,N/A,&#xA0;,Clear
2012-9-27,6:00PM,22.0,16.0,69%,1015,-,South,21.6,-,N/A,&#xA0;,Clear
2012-9-27,7:00PM,22.0,16.0,69%,1014,-,South,21.6,-,N/A,&#xA0;,Clear
2012-9-27,8:00PM,22.0,16.0,69%,1014,-,South,18.0,-,N/A,&#xA0;,Clear
2012-9-27,9:00PM,22.0,16.0,69%,1015,-,South,14.4,-,N/A,&#xA0;,Clear
2012-9-27,10:00PM,22.0,15.0,64%,1015,10.0,South,18.0,-,N/A,&#xA0;,MostlyCloudy
2012-9-27,11:00PM,18.0,15.0,83%,1016,10.0,North,25.2,-,N/A,&#xA0;,MostlyCloudy
2012-9-28,12:00AM,18.0,14.0,77%,1016,10.0,North,18.0,-,N/A,&#xA0;,MostlyCloudy
2012-9-28,1:00AM,17.0,14.0,82%,1016,-,NNW,10.8,-,N/A,&#xA0;,Clear
2012-9-28,2:00AM,18.0,14.0,77%,1016,-,NW,14.4,-,N/A,&#xA0;,Clear
2012-9-28,3:00AM,17.0,13.0,77%,1015,-,NW,18.0,-,N/A,&#xA0;,Clear
2012-9-28,4:00AM,17.0,12.0,72%,1015,-,NW,18.0,-,N/A,&#xA0;,Clear
2012-9-28,5:00AM,16.0,11.0,72%,1016,-,WNW,14.4,-,N/A,&#xA0;,Clear
2012-9-28,6:00AM,16.0,11.0,72%,1016,10.0,WNW,10.8,-,N/A,&#xA0;,ScatteredClouds
2012-9-28,7:00AM,16.0,9.0,63%,1016,-,NW,14.4,-,N/A,&#xA0;,Clear
2012-9-28,8:00AM,17.0,8.0,55%,1016,-,NW,25.2,-,N/A,&#xA0;,Clear
2012-9-28,9:00AM,19.0,8.0,49%,1017,-,NW,25.2,-,N/A,&#xA0;,Clear
2012-9-28,10:00AM,20.0,7.0,43%,1016,10.0,NW,28.8,46.8,N/A,&#xA0;,PartlyCloudy
2012-9-28,11:00AM,21.0,7.0,40%,1016,10.0,WNW,25.2,43.2,N/A,&#xA0;,ScatteredClouds
2012-9-28,12:00PM,21.0,7.0,40%,1016,10.0,NW,25.2,-,N/A,&#xA0;,MostlyCloudy
2012-9-28,1:00PM,22.0,5.0,33%,1016,10.0,NNW,32.4,50.4,N/A,&#xA0;,MostlyCloudy
2012-9-28,2:00PM,20.0,4.0,35%,1015,10.0,NW,25.2,43.2,N/A,&#xA0;,MostlyCloudy
2012-9-28,3:00PM,21.0,4.0,33%,1015,10.0,NW,32.4,54.0,N/A,&#xA0;,MostlyCloudy
2012-9-28,4:00PM,20.0,3.0,33%,1015,10.0,NW,32.4,50.4,N/A,&#xA0;,MostlyCloudy
2012-9-28,5:00PM,19.0,3.0,35%,1016,10.0,NNW,25.2,-,N/A,&#xA0;,ScatteredClouds
2012-9-28,6:00PM,18.0,3.0,37%,1016,-,NNW,18.0,-,N/A,&#xA0;,Clear
2012-9-28,7:00PM,16.0,4.0,45%,1016,-,NW,10.8,-,N/A,&#xA0;,Clear
2012-9-28,8:00PM,15.0,5.0,51%,1017,-,NNW,3.6,-,N/A,&#xA0;,Clear
2012-9-28,9:00PM,15.0,5.0,51%,1017,-,West,3.6,-,N/A,&#xA0;,Clear
2012-9-28,10:00PM,14.0,6.0,59%,1017,-,South,3.6,-,N/A,&#xA0;,Clear
2012-9-28,11:00PM,15.0,5.0,51%,1017,-,West,7.2,-,N/A,&#xA0;,Clear
2012-9-29,12:00AM,14.0,4.0,51%,1017,-,West,7.2,-,N/A,&#xA0;,Clear
2012-9-29,1:00AM,13.0,4.0,54%,1017,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-9-29,2:00AM,11.0,5.0,67%,1017,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-9-29,3:00AM,11.0,6.0,71%,1017,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-9-29,4:00AM,11.0,5.0,67%,1017,6.0,Variable,3.6,-,N/A,&#xA0;,Unknown
2012-9-29,5:00AM,10.0,6.0,76%,1017,5.0,Variable,3.6,-,N/A,&#xA0;,Mist
2012-9-29,6:00AM,10.0,6.0,76%,1017,4.0,Calm,Calm,-,N/A,&#xA0;,Mist
2012-9-29,7:00AM,13.0,7.0,67%,1017,5.0,Variable,3.6,-,N/A,&#xA0;,Smoke
2012-9-29,8:00AM,15.0,6.0,55%,1017,6.0,NW,10.8,-,N/A,&#xA0;,Unknown
2012-9-29,9:00AM,18.0,9.0,56%,1017,-,Variable,7.2,-,N/A,&#xA0;,Clear
2012-9-29,10:00AM,21.0,7.0,40%,1017,-,NW,18.0,-,N/A,&#xA0;,Clear
2012-9-29,11:00AM,22.0,5.0,33%,1016,-,NW,25.2,-,N/A,&#xA0;,Clear
2012-9-29,12:00PM,23.0,4.0,29%,1016,-,NW,25.2,-,N/A,&#xA0;,Clear
2012-9-29,1:00PM,23.0,5.0,31%,1015,10.0,NW,21.6,39.6,N/A,&#xA0;,ScatteredClouds
2012-9-29,2:00PM,23.0,4.0,29%,1014,-,NNW,28.8,-,N/A,&#xA0;,Clear
2012-9-29,3:00PM,23.0,3.0,27%,1014,-,NNW,28.8,-,N/A,&#xA0;,Clear
2012-9-29,4:00PM,22.0,3.0,29%,1014,-,NNW,25.2,43.2,N/A,&#xA0;,Clear
2012-9-29,5:00PM,21.0,2.0,28%,1015,-,North,28.8,-,N/A,&#xA0;,Clear
2012-9-29,6:00PM,19.0,3.0,35%,1016,-,North,25.2,-,N/A,&#xA0;,Clear
2012-9-29,7:00PM,17.0,4.0,42%,1016,-,North,18.0,-,N/A,&#xA0;,Clear
2012-9-29,8:00PM,17.0,5.0,45%,1017,-,North,18.0,-,N/A,&#xA0;,Clear
2012-9-29,9:00PM,14.0,6.0,59%,1017,-,NNW,14.4,-,N/A,&#xA0;,Clear
2012-9-29,10:00PM,12.0,5.0,62%,1017,-,NNW,10.8,-,N/A,&#xA0;,Clear
2012-9-29,11:00PM,13.0,6.0,63%,1018,-,NNW,7.2,-,N/A,&#xA0;,Clear
2012-9-30,12:00AM,12.0,6.0,67%,1017,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-9-30,1:00AM,12.0,7.0,72%,1017,-,Calm,Calm,-,N/A,&#xA0;,Clear
2012-9-30,2:00AM,11.0,7.0,76%,1017,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-9-30,3:00AM,12.0,7.0,72%,1017,7.0,NNW,7.2,-,N/A,&#xA0;,Unknown
2012-9-30,4:00AM,12.0,7.0,72%,1017,7.0,North,3.6,-,N/A,&#xA0;,Unknown
2012-9-30,5:00AM,10.0,7.0,82%,1017,7.0,North,7.2,-,N/A,&#xA0;,Unknown
2012-9-30,6:00AM,9.0,7.0,87%,1017,7.0,Calm,Calm,-,N/A,&#xA0;,Unknown
2012-9-30,7:00AM,12.0,9.0,82%,1018,6.0,SE,3.6,-,N/A,&#xA0;,Unknown
2012-9-30,8:00AM,16.0,8.0,59%,1018,5.0,Variable,3.6,-,N/A,&#xA0;,Smoke
2012-9-30,9:00AM,19.0,8.0,49%,1018,6.0,NNW,10.8,-,N/A,&#xA0;,Unknown
2012-9-30,10:00AM,21.0,7.0,40%,1018,-,North,18.0,-,N/A,&#xA0;,Clear
2012-9-30,11:00AM,23.0,6.0,33%,1017,-,NNW,18.0,-,N/A,&#xA0;,Clear
2012-9-30,12:00PM,24.0,4.0,27%,1016,-,North,28.8,-,N/A,&#xA0;,Clear
2012-9-30,1:00PM,24.0,3.0,25%,1016,-,North,32.4,-,N/A,&#xA0;,Clear
2012-9-30,2:00PM,25.0,2.0,22%,1015,-,North,25.2,-,N/A,&#xA0;,Clear
2012-9-30,3:00PM,23.0,1.0,23%,1015,-,North,28.8,-,N/A,&#xA0;,Clear
2012-9-30,4:00PM,23.0,3.0,27%,1015,-,North,25.2,-,N/A,&#xA0;,Clear
2012-9-30,5:00PM,21.0,3.0,31%,1015,-,North,21.6,-,N/A,&#xA0;,Clear
2012-9-30,6:00PM,18.0,4.0,40%,1015,-,North,18.0,-,N/A,&#xA0;,Clear
2012-9-30,7:00PM,19.0,3.0,35%,1016,-,North,18.0,-,N/A,&#xA0;,Clear
2012-9-30,8:00PM,18.0,3.0,37%,1016,-,NNE,14.4,-,N/A,&#xA0;,Clear
2012-9-30,9:00PM,15.0,5.0,51%,1017,-,NE,7.2,-,N/A,&#xA0;,Clear
2012-9-30,10:00PM,15.0,5.0,51%,1017,-,NE,7.2,-,N/A,&#xA0;,Clear
2012-9-30,11:00PM,14.0,5.0,55%,1017,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-10-01,12:00AM,12.0,6.0,67%,1017,-,WNW,7.2,-,N/A,&#xA0;,Clear
2012-10-01,1:00AM,11.0,7.0,76%,1017,-,Calm,Calm,-,N/A,&#xA0;,Clear
2012-10-01,2:00AM,10.0,7.0,82%,1017,-,East,3.6,-,N/A,&#xA0;,Clear
2012-10-01,3:00AM,10.0,8.0,87%,1017,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-10-01,4:00AM,11.0,8.0,82%,1017,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-10-01,5:00AM,9.0,7.0,87%,1017,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-10-01,6:00AM,9.0,7.0,87%,1018,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-10-01,7:00AM,13.0,9.0,77%,1018,-,NE,3.6,-,N/A,&#xA0;,Clear
2012-10-01,8:00AM,18.0,9.0,56%,1019,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-10-01,9:00AM,20.0,7.0,43%,1019,-,WNW,7.2,-,N/A,&#xA0;,Clear
2012-10-01,10:00AM,22.0,7.0,38%,1019,-,Variable,7.2,-,N/A,&#xA0;,Clear
2012-10-01,11:00AM,23.0,3.0,27%,1018,-,NW,7.2,-,N/A,&#xA0;,Clear
2012-10-01,12:00PM,24.0,1.0,22%,1018,-,WNW,10.8,-,N/A,&#xA0;,Clear
2012-10-01,1:00PM,24.0,-1.0,19%,1017,-,WNW,14.4,-,N/A,&#xA0;,Clear
2012-10-01,2:00PM,25.0,-1.0,18%,1016,-,WNW,10.8,-,N/A,&#xA0;,Clear
2012-10-01,3:00PM,25.0,-2.0,17%,1016,-,WNW,14.4,-,N/A,&#xA0;,Clear
2012-10-01,4:00PM,25.0,0.0,19%,1016,-,WNW,10.8,-,N/A,&#xA0;,Clear
2012-10-01,5:00PM,24.0,-1.0,19%,1016,-,West,7.2,-,N/A,&#xA0;,Clear
2012-10-01,6:00PM,21.0,2.0,28%,1016,-,West,3.6,-,N/A,&#xA0;,Clear
2012-10-01,7:00PM,18.0,8.0,52%,1017,-,West,7.2,-,N/A,&#xA0;,Clear
2012-10-01,8:00PM,17.0,9.0,59%,1018,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-10-01,9:00PM,15.0,9.0,67%,1018,-,ENE,3.6,-,N/A,&#xA0;,Clear
2012-10-01,10:00PM,15.0,8.0,63%,1018,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-10-01,11:00PM,15.0,8.0,63%,1018,-,NE,3.6,-,N/A,&#xA0;,Clear
2012-10-02,12:00AM,14.0,8.0,67%,1018,-,NE,3.6,-,N/A,&#xA0;,Clear
2012-10-02,1:00AM,13.0,8.0,72%,1018,-,Calm,Calm,-,N/A,&#xA0;,Clear
2012-10-02,2:00AM,12.0,8.0,77%,1018,-,Calm,Calm,-,N/A,&#xA0;,Clear
2012-10-02,3:00AM,12.0,7.0,72%,1018,-,Calm,Calm,-,N/A,&#xA0;,Clear
2012-10-02,4:00AM,11.0,8.0,82%,1018,-,NE,3.6,-,N/A,&#xA0;,Clear
2012-10-02,5:00AM,11.0,8.0,82%,1018,-,Calm,Calm,-,N/A,&#xA0;,Clear
2012-10-02,6:00AM,10.0,8.0,87%,1018,-,NE,3.6,-,N/A,&#xA0;,Clear
2012-10-02,7:00AM,13.0,10.0,82%,1018,-,East,3.6,-,N/A,&#xA0;,Clear
2012-10-02,8:00AM,19.0,12.0,64%,1019,3.5,Calm,Calm,-,N/A,&#xA0;,Smoke
2012-10-02,9:00AM,20.0,12.0,60%,1019,4.0,Variable,3.6,-,N/A,&#xA0;,Smoke
2012-10-02,10:00AM,23.0,8.0,38%,1018,7.0,SSW,7.2,-,N/A,&#xA0;,Unknown
2012-10-02,11:00AM,24.0,4.0,27%,1018,-,West,7.2,-,N/A,&#xA0;,Clear
2012-10-02,12:00PM,25.0,1.0,21%,1017,-,West,10.8,-,N/A,&#xA0;,Clear
2012-10-02,1:00PM,26.0,2.0,21%,1016,-,Variable,7.2,-,N/A,&#xA0;,Clear
2012-10-02,2:00PM,26.0,3.0,23%,1015,-,South,14.4,-,N/A,&#xA0;,Clear
2012-10-02,3:00PM,25.0,3.0,24%,1015,-,SW,14.4,-,N/A,&#xA0;,Clear
2012-10-02,4:00PM,24.0,5.0,29%,1015,-,SSE,18.0,-,N/A,&#xA0;,Clear
2012-10-02,5:00PM,22.0,5.0,33%,1015,-,SSE,18.0,-,N/A,&#xA0;,Clear
2012-10-02,6:00PM,19.0,7.0,46%,1015,-,SSE,14.4,-,N/A,&#xA0;,Clear
2012-10-02,7:00PM,18.0,7.0,49%,1016,-,SE,10.8,-,N/A,&#xA0;,Clear
2012-10-02,8:00PM,18.0,7.0,49%,1016,-,SSE,7.2,-,N/A,&#xA0;,Clear
2012-10-02,9:00PM,16.0,8.0,59%,1016,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-10-02,10:00PM,16.0,9.0,63%,1016,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-10-02,11:00PM,14.0,9.0,72%,1016,-,East,3.6,-,N/A,&#xA0;,Clear
2012-10-03,12:00AM,14.0,8.0,67%,1016,-,ENE,3.6,-,N/A,&#xA0;,Clear
2012-10-03,1:00AM,14.0,8.0,67%,1016,-,NE,3.6,-,N/A,&#xA0;,Clear
2012-10-03,2:00AM,14.0,9.0,72%,1016,-,ENE,3.6,-,N/A,&#xA0;,Clear
2012-10-03,3:00AM,14.0,9.0,72%,1015,-,NE,3.6,-,N/A,&#xA0;,Clear
2012-10-03,4:00AM,14.0,8.0,67%,1015,-,NE,3.6,-,N/A,&#xA0;,Clear
2012-10-03,5:00AM,14.0,9.0,72%,1015,-,East,3.6,-,N/A,&#xA0;,Clear
2012-10-03,6:00AM,13.0,9.0,77%,1015,-,NE,3.6,-,N/A,&#xA0;,Clear
2012-10-03,7:00AM,15.0,10.0,72%,1015,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-10-03,8:00AM,20.0,11.0,56%,1015,-,SE,14.4,-,N/A,&#xA0;,Clear
2012-10-03,9:00AM,22.0,11.0,50%,1015,-,SSE,14.4,-,N/A,&#xA0;,Clear
2012-10-03,10:00AM,23.0,10.0,44%,1015,-,South,10.8,-,N/A,&#xA0;,Clear
2012-10-03,11:00AM,24.0,8.0,36%,1014,-,SSE,14.4,-,N/A,&#xA0;,Clear
2012-10-03,12:00PM,25.0,9.0,36%,1013,-,South,14.4,-,N/A,&#xA0;,Clear
2012-10-03,1:00PM,25.0,10.0,39%,1012,-,South,18.0,-,N/A,&#xA0;,Clear
2012-10-03,2:00PM,25.0,11.0,41%,1012,-,SSE,18.0,-,N/A,&#xA0;,Clear
2012-10-03,3:00PM,24.0,13.0,50%,1012,-,South,18.0,-,N/A,&#xA0;,Clear
2012-10-03,4:00PM,23.0,12.0,50%,1011,-,SSE,18.0,-,N/A,&#xA0;,Clear
2012-10-03,5:00PM,21.0,11.0,53%,1011,-,SSE,21.6,-,N/A,&#xA0;,Clear
2012-10-03,6:00PM,20.0,11.0,56%,1011,-,SSE,18.0,-,N/A,&#xA0;,Clear
2012-10-03,7:00PM,19.0,12.0,64%,1012,-,SSE,18.0,-,N/A,&#xA0;,Clear
2012-10-03,8:00PM,19.0,12.0,64%,1012,-,SSE,14.4,-,N/A,&#xA0;,Clear
2012-10-03,9:00PM,19.0,14.0,73%,1012,6.0,SSE,10.8,-,N/A,&#xA0;,Unknown
2012-10-03,10:00PM,18.0,15.0,83%,1012,4.5,SSE,10.8,-,N/A,&#xA0;,Mist
2012-10-03,11:00PM,18.0,15.0,83%,1012,4.5,South,10.8,-,N/A,&#xA0;,Mist
2012-10-04,12:00AM,20.0,15.0,73%,1012,4.5,South,14.4,-,N/A,&#xA0;,Mist
2012-10-04,1:00AM,20.0,15.0,73%,1013,4.5,SW,7.2,-,N/A,&#xA0;,Mist
2012-10-04,2:00AM,19.0,12.0,64%,1012,5.0,WSW,7.2,-,N/A,&#xA0;,Smoke
2012-10-04,3:00AM,17.0,13.0,77%,1012,3.0,Variable,3.6,-,N/A,&#xA0;,Mist
2012-10-04,4:00AM,16.0,13.0,82%,1012,2.5,Variable,3.6,-,N/A,&#xA0;,Mist
2012-10-04,5:00AM,16.0,12.0,77%,1013,2.0,NW,7.2,-,N/A,&#xA0;,Mist
2012-10-04,6:00AM,15.0,12.0,82%,1014,1.6,Variable,3.6,-,N/A,&#xA0;,Mist
2012-10-04,7:00AM,15.0,12.0,82%,1014,1.2,NNW,7.2,-,N/A,&#xA0;,Mist
2012-10-04,8:00AM,17.0,13.0,77%,1014,1.6,NNW,7.2,-,N/A,&#xA0;,Mist
2012-10-04,9:00AM,20.0,14.0,68%,1014,1.8,North,7.2,-,N/A,&#xA0;,Smoke
2012-10-04,10:00AM,23.0,14.0,57%,1014,2.5,NNW,14.4,-,N/A,&#xA0;,Haze
2012-10-04,11:00AM,25.0,9.0,36%,1014,5.0,NNW,21.6,-,N/A,&#xA0;,Haze
2012-10-04,1:00PM,26.0,10.0,36%,1013,5.0,NW,14.4,32.4,N/A,&#xA0;,Haze
2012-10-04,2:00PM,26.0,5.0,26%,1013,-,NNW,21.6,-,N/A,&#xA0;,Clear
2012-10-04,3:00PM,26.0,4.0,24%,1013,-,North,25.2,46.8,N/A,&#xA0;,Clear
2012-10-04,4:00PM,25.0,3.0,24%,1013,-,North,25.2,-,N/A,&#xA0;,Clear
2012-10-04,5:00PM,23.0,3.0,27%,1014,-,North,21.6,-,N/A,&#xA0;,Clear
2012-10-04,6:00PM,20.0,5.0,37%,1014,-,NW,10.8,-,N/A,&#xA0;,Clear
2012-10-04,7:00PM,19.0,7.0,46%,1015,-,NNW,10.8,-,N/A,&#xA0;,Clear
2012-10-04,8:00PM,17.0,7.0,52%,1015,-,North,7.2,-,N/A,&#xA0;,Clear
2012-10-04,9:00PM,17.0,7.0,52%,1016,-,Calm,Calm,-,N/A,&#xA0;,Clear
2012-10-04,10:00PM,16.0,7.0,55%,1016,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-10-04,11:00PM,17.0,8.0,55%,1016,-,ENE,7.2,-,N/A,&#xA0;,Clear
2012-10-05,12:00AM,16.0,9.0,63%,1017,-,NNE,7.2,-,N/A,&#xA0;,Clear
2012-10-05,1:00AM,16.0,8.0,59%,1017,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-10-05,2:00AM,16.0,8.0,59%,1017,-,NE,10.8,-,N/A,&#xA0;,Clear
2012-10-05,3:00AM,16.0,8.0,59%,1017,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-10-05,4:00AM,16.0,8.0,59%,1017,-,NNE,3.6,-,N/A,&#xA0;,Clear
2012-10-05,5:00AM,16.0,8.0,59%,1017,-,ENE,10.8,-,N/A,&#xA0;,Clear
2012-10-05,6:00AM,16.0,8.0,59%,1018,-,NW,3.6,-,N/A,&#xA0;,Clear
2012-10-05,7:00AM,17.0,11.0,68%,1018,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-10-05,8:00AM,17.0,11.0,68%,1019,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-10-05,9:00AM,19.0,11.0,60%,1020,4.0,Variable,3.6,-,N/A,&#xA0;,Smoke
2012-10-05,10:00AM,21.0,12.0,56%,1020,3.5,Variable,3.6,-,N/A,&#xA0;,Smoke
2012-10-05,11:00AM,21.0,10.0,49%,1020,3.5,NW,7.2,-,N/A,&#xA0;,Smoke
2012-10-05,12:00PM,22.0,11.0,50%,1019,3.5,Variable,3.6,-,N/A,&#xA0;,Smoke
2012-10-05,1:00PM,22.0,9.0,43%,1019,4.0,Variable,3.6,-,N/A,&#xA0;,Smoke
2012-10-05,2:00PM,22.0,9.0,43%,1018,10.0,SW,7.2,-,N/A,&#xA0;,PartlyCloudy
2012-10-05,3:00PM,23.0,10.0,44%,1018,-,West,7.2,-,N/A,&#xA0;,Clear
2012-10-05,4:00PM,22.0,10.0,46%,1018,-,West,3.6,-,N/A,&#xA0;,Clear
2012-10-05,5:00PM,22.0,11.0,50%,1019,-,SW,3.6,-,N/A,&#xA0;,Clear
2012-10-05,6:00PM,20.0,9.0,49%,1019,-,South,7.2,-,N/A,&#xA0;,Clear
2012-10-05,7:00PM,19.0,10.0,56%,1019,-,South,7.2,-,N/A,&#xA0;,Clear
2012-10-05,8:00PM,19.0,11.0,60%,1020,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-10-05,9:00PM,18.0,11.0,64%,1020,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-10-05,10:00PM,18.0,11.0,64%,1021,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-10-05,11:00PM,18.0,11.0,64%,1021,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-10-06,12:00AM,15.0,10.0,72%,1021,-,East,7.2,-,N/A,&#xA0;,Clear
2012-10-06,1:00AM,16.0,9.0,63%,1021,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-10-06,2:00AM,16.0,9.0,63%,1022,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-10-06,3:00AM,16.0,9.0,63%,1021,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-10-06,4:00AM,15.0,8.0,63%,1022,-,NE,7.2,-,N/A,&#xA0;,Clear
2012-10-06,5:00AM,15.0,8.0,63%,1022,-,NNE,7.2,-,N/A,&#xA0;,Clear
2012-10-06,6:00AM,15.0,9.0,67%,1023,-,NNE,7.2,-,N/A,&#xA0;,Clear
2012-10-06,7:00AM,16.0,9.0,63%,1023,-,Calm,Calm,-,N/A,&#xA0;,Clear
2012-10-06,8:00AM,19.0,8.0,49%,1024,-,NNE,7.2,-,N/A,&#xA0;,Clear
2012-10-06,9:00AM,22.0,7.0,38%,1024,-,NE,10.8,-,N/A,&#xA0;,Clear
2012-10-06,10:00AM,24.0,6.0,31%,1024,-,NNE,10.8,-,N/A,&#xA0;,Clear
2012-10-06,11:00AM,24.0,6.0,31%,1024,-,North,14.4,-,N/A,&#xA0;,Clear
2012-10-06,12:00PM,24.0,6.0,31%,1023,-,NNE,10.8,-,N/A,&#xA0;,Clear
2012-10-06,1:00PM,25.0,6.0,29%,1023,-,North,10.8,-,N/A,&#xA0;,Clear
2012-10-06,2:00PM,25.0,6.0,29%,1022,-,NNE,7.2,-,N/A,&#xA0;,Clear
2012-10-06,3:00PM,24.0,5.0,29%,1022,-,NNE,7.2,-,N/A,&#xA0;,Clear
2012-10-06,4:00PM,24.0,6.0,31%,1022,-,NE,10.8,-,N/A,&#xA0;,Clear
2012-10-06,5:00PM,23.0,9.0,41%,1022,-,SW,7.2,-,N/A,&#xA0;,Clear
2012-10-06,6:00PM,21.0,10.0,49%,1022,-,South,7.2,-,N/A,&#xA0;,Clear
2012-10-06,7:00PM,20.0,11.0,56%,1023,-,SE,10.8,-,N/A,&#xA0;,Clear
2012-10-06,8:00PM,19.0,11.0,60%,1024,-,ENE,7.2,-,N/A,&#xA0;,Clear
2012-10-06,9:00PM,18.0,11.0,64%,1025,-,East,7.2,-,N/A,&#xA0;,Clear
2012-10-06,10:00PM,17.0,11.0,68%,1025,-,ENE,10.8,-,N/A,&#xA0;,Clear
2012-10-06,11:00PM,16.0,12.0,77%,1025,-,ENE,7.2,-,N/A,&#xA0;,Clear
2012-10-07,12:00AM,15.0,11.0,77%,1025,-,NE,7.2,-,N/A,&#xA0;,Clear
2012-10-07,1:00AM,14.0,12.0,88%,1025,-,NE,3.6,-,N/A,&#xA0;,Clear
2012-10-07,2:00AM,14.0,12.0,88%,1024,-,NNE,3.6,-,N/A,&#xA0;,Clear
2012-10-07,3:00AM,15.0,13.0,88%,1024,-,NE,7.2,-,N/A,&#xA0;,Clear
2012-10-07,4:00AM,14.0,11.0,82%,1024,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-10-07,5:00AM,13.0,10.0,82%,1024,-,NE,3.6,-,N/A,&#xA0;,Clear
2012-10-07,6:00AM,14.0,9.0,72%,1024,-,NE,7.2,-,N/A,&#xA0;,Clear
2012-10-07,7:00AM,15.0,8.0,63%,1025,-,NE,7.2,-,N/A,&#xA0;,Clear
2012-10-07,8:00AM,18.0,6.0,45%,1025,-,NE,7.2,-,N/A,&#xA0;,Clear
2012-10-07,9:00AM,21.0,3.0,31%,1025,-,NE,7.2,-,N/A,&#xA0;,Clear
2012-10-07,10:00AM,22.0,0.0,23%,1025,-,NNE,10.8,-,N/A,&#xA0;,Clear
2012-10-07,11:00AM,24.0,0.0,21%,1025,-,NNE,10.8,-,N/A,&#xA0;,Clear
2012-10-07,12:00PM,25.0,1.0,21%,1024,-,NNW,7.2,-,N/A,&#xA0;,Clear
2012-10-07,1:00PM,24.0,1.0,22%,1023,-,NNE,10.8,-,N/A,&#xA0;,Clear
2012-10-07,2:00PM,25.0,1.0,21%,1022,-,North,14.4,-,N/A,&#xA0;,Clear
2012-10-07,3:00PM,25.0,1.0,21%,1022,-,North,14.4,-,N/A,&#xA0;,Clear
2012-10-07,4:00PM,24.0,1.0,22%,1022,-,North,14.4,-,N/A,&#xA0;,Clear
2012-10-07,5:00PM,22.0,7.0,38%,1022,-,Variable,10.8,-,N/A,&#xA0;,Clear
2012-10-07,6:00PM,17.0,8.0,55%,1022,-,SSE,10.8,-,N/A,&#xA0;,Clear
2012-10-07,7:00PM,19.0,9.0,52%,1022,-,SSE,7.2,-,N/A,&#xA0;,Clear
2012-10-07,8:00PM,18.0,9.0,56%,1023,-,East,7.2,-,N/A,&#xA0;,Clear
2012-10-07,9:00PM,17.0,8.0,55%,1023,-,Variable,3.6,-,N/A,&#xA0;,Clear
2012-10-07,10:00PM,16.0,9.0,63%,1023,-,ENE,3.6,-,N/A,&#xA0;,Clear
2012-10-07,11:00PM,15.0,9.0,67%,1023,-,ENE,3.6,-,N/A,&#xA0;,Clear
